Date,Open,High,Low,Close,Adj Close,Volume
21/12/1998,1.263393,1.272321,1.223214,1.252232,0.834992,89362000
22/12/1998,1.299107,1.361607,1.285714,1.357143,0.904947,287700000
23/12/1998,1.379464,1.446429,1.370536,1.421875,0.94811,308758800
24/12/1998,1.424107,1.428571,1.399554,1.401786,0.934715,49996800
28/12/1998,1.392857,1.46875,1.392857,1.459821,0.973413,181328000
29/12/1998,1.46875,1.482143,1.4375,1.457589,0.971925,96838000
30/12/1998,1.433036,1.46875,1.428571,1.430804,0.954064,59340400
31/12/1998,1.446429,1.477679,1.410714,1.462054,0.974901,67922400
04/01/1999,1.504464,1.508929,1.428571,1.473214,0.982344,238221200
05/01/1999,1.497768,1.569196,1.482143,1.546875,1.031461,352528400
06/01/1999,1.575893,1.575893,1.464286,1.491071,0.994251,337142400
07/01/1999,1.508929,1.609375,1.504464,1.607143,1.071648,357254800
08/01/1999,1.662946,1.674107,1.571429,1.607143,1.071648,169708000
11/01/1999,1.633929,1.645089,1.602679,1.638393,1.092485,140243600
12/01/1999,1.654018,1.665179,1.575893,1.647321,1.098439,205184000
13/01/1999,1.53125,1.689732,1.508929,1.660714,1.107369,261954000
14/01/1999,1.625,1.642857,1.466518,1.477679,0.98532,430964800
15/01/1999,1.493304,1.504464,1.428571,1.475446,0.983832,251501600
19/01/1999,1.497768,1.511161,1.441964,1.459821,0.973413,133722400
20/01/1999,1.466518,1.5,1.446429,1.448661,0.965971,194530000
21/01/1999,1.444196,1.448661,1.339286,1.386161,0.924296,150122000
22/01/1999,1.345982,1.410714,1.323661,1.383929,0.922808,86441600
25/01/1999,1.401786,1.412946,1.386161,1.40625,0.937692,96334000
26/01/1999,1.426339,1.459821,1.415179,1.446429,0.964483,140011200
27/01/1999,1.464286,1.477679,1.426339,1.433036,0.955553,91238000
28/01/1999,1.459821,1.473214,1.439732,1.459821,0.973413,84070000
29/01/1999,1.470982,1.484375,1.428571,1.470982,0.980856,60678800
01/02/1999,1.488839,1.497768,1.439732,1.462054,0.974901,69728400
02/02/1999,1.441964,1.455357,1.392857,1.399554,0.933226,76790000
03/02/1999,1.392857,1.448661,1.383929,1.435268,0.957041,84686000
04/02/1999,1.435268,1.4375,1.348214,1.352679,0.90197,115945200
05/02/1999,1.366071,1.370536,1.267857,1.296875,0.86476,194300400
08/02/1999,1.310268,1.354911,1.294643,1.348214,0.898993,117056800
09/02/1999,1.354911,1.395089,1.323661,1.328125,0.885598,175288400
10/02/1999,1.316964,1.381696,1.285714,1.368304,0.912389,140907200
11/02/1999,1.383929,1.419643,1.377232,1.415179,0.943645,141299200
12/02/1999,1.397321,1.397321,1.321429,1.345982,0.897505,107226000
16/02/1999,1.388393,1.388393,1.352679,1.368304,0.912389,75056800
17/02/1999,1.361607,1.381696,1.319196,1.321429,0.881132,74015200
18/02/1999,1.341518,1.352679,1.270089,1.285714,0.857318,125042400
19/02/1999,1.294643,1.345982,1.292411,1.328125,0.885598,90423200
22/02/1999,1.334821,1.388393,1.330357,1.372768,0.915366,74667600
23/02/1999,1.377232,1.412946,1.354911,1.372768,0.915366,80544800
24/02/1999,1.386161,1.392857,1.334821,1.337054,0.891551,53188800
25/02/1999,1.332589,1.345982,1.303571,1.319196,0.879644,66150000
26/02/1999,1.303571,1.321429,1.232143,1.243304,0.829039,166812800
01/03/1999,1.243304,1.243304,1.200893,1.205357,0.803736,121956800
02/03/1999,1.21875,1.261161,1.205357,1.236607,0.824573,170763600
03/03/1999,1.241071,1.254464,1.196429,1.220982,0.814155,73337600
04/03/1999,1.232143,1.232143,1.15625,1.194196,0.796294,91817600
05/03/1999,1.225446,1.225446,1.15625,1.185268,0.79034,117009200
08/03/1999,1.1875,1.238839,1.185268,1.227679,0.81862,137667600
09/03/1999,1.225446,1.227679,1.196429,1.21875,0.812666,79923200
10/03/1999,1.220982,1.220982,1.158482,1.162946,0.775456,136570000
11/03/1999,1.151786,1.209821,1.142857,1.149554,0.766526,118414800
12/03/1999,1.154018,1.196429,1.154018,1.185268,0.79034,67849600
15/03/1999,1.189732,1.25,1.1875,1.216518,0.811178,88040400
16/03/1999,1.25,1.270089,1.247768,1.267857,0.845411,99957200
17/03/1999,1.283482,1.287946,1.212054,1.216518,0.811178,91579600
18/03/1999,1.227679,1.272321,1.223214,1.267857,0.845411,56770000
19/03/1999,1.283482,1.285714,1.174107,1.196429,0.797782,134125600
22/03/1999,1.214286,1.256696,1.176339,1.252232,0.834992,148402800
23/03/1999,1.229911,1.229911,1.169643,1.178571,0.785875,103888400
24/03/1999,1.1875,1.205357,1.160714,1.203125,0.802247,100038400
25/03/1999,1.227679,1.245536,1.191964,1.207589,0.805224,99990800
26/03/1999,1.205357,1.207589,1.178571,1.1875,0.791829,63459200
29/03/1999,1.196429,1.265625,1.194196,1.263393,0.842434,142217600
30/03/1999,1.25,1.299107,1.25,1.28125,0.854341,138630800
31/03/1999,1.299107,1.325893,1.28125,1.283482,0.85583,105588000
01/04/1999,1.287946,1.310268,1.276786,1.287946,0.858807,65514400
05/04/1999,1.285714,1.352679,1.285714,1.323661,0.882621,115234000
06/04/1999,1.314732,1.368304,1.314732,1.357143,0.904947,157147200
07/04/1999,1.359375,1.366071,1.299107,1.325893,0.884109,102953200
08/04/1999,1.316964,1.323661,1.285714,1.316964,0.878156,74102000
09/04/1999,1.294643,1.330357,1.283482,1.3125,0.875179,67135600
12/04/1999,1.25,1.316964,1.245536,1.294643,0.863272,98954800
13/04/1999,1.296875,1.314732,1.232143,1.236607,0.824573,103096000
14/04/1999,1.258929,1.323661,1.25,1.268971,0.846154,170256800
15/04/1999,1.263393,1.292411,1.225446,1.276786,0.851365,433619200
16/04/1999,1.28125,1.287946,1.258929,1.265625,0.843922,125554800
19/04/1999,1.274554,1.285714,1.196429,1.209821,0.806712,230454000
20/04/1999,1.209821,1.241071,1.196429,1.216518,0.811178,130964400
21/04/1999,1.214286,1.227679,1.196429,1.227679,0.81862,87850000
22/04/1999,1.252232,1.308036,1.252232,1.299107,0.866248,185043600
23/04/1999,1.294643,1.408482,1.294643,1.399554,0.933226,261710400
26/04/1999,1.410714,1.473214,1.401786,1.462054,0.974901,231982800
27/04/1999,1.535714,1.636161,1.535714,1.633929,1.089508,526512000
28/04/1999,1.59375,1.631696,1.558036,1.573661,1.049322,238747600
29/04/1999,1.544643,1.584821,1.492186,1.535714,1.024019,197327200
30/04/1999,1.571429,1.683036,1.571429,1.642857,1.095462,368082400
03/05/1999,1.645089,1.785714,1.633929,1.770089,1.180301,367609200
04/05/1999,1.723214,1.736607,1.649554,1.660714,1.107369,202809600
05/05/1999,1.654018,1.678571,1.59375,1.678571,1.119276,144824400
06/05/1999,1.662946,1.674107,1.571429,1.589286,1.05974,108287200
07/05/1999,1.59375,1.638393,1.526786,1.638393,1.092485,108679200
10/05/1999,1.669643,1.676339,1.59375,1.616071,1.077601,98249200
11/05/1999,1.602679,1.649554,1.555804,1.598214,1.065694,114648800
12/05/1999,1.602679,1.660714,1.575893,1.660714,1.107369,98781200
13/05/1999,1.658482,1.671875,1.625,1.649554,1.099927,73880800
14/05/1999,1.611607,1.636161,1.584821,1.584821,1.056764,56658000
17/05/1999,1.5625,1.595982,1.535714,1.584821,1.056764,52690400
18/05/1999,1.600446,1.642857,1.584821,1.616071,1.077601,104594000
19/05/1999,1.625,1.633929,1.553571,1.613839,1.076113,74569600
20/05/1999,1.622768,1.633929,1.517857,1.517857,1.012112,104428800
21/05/1999,1.535714,1.582589,1.520089,1.569196,1.046345,115796800
24/05/1999,1.558036,1.582589,1.495536,1.497768,0.998716,65231600
25/05/1999,1.484375,1.515625,1.462054,1.482143,0.988297,91627200
26/05/1999,1.491071,1.584821,1.473214,1.573661,1.049322,109387600
27/05/1999,1.542411,1.5625,1.524554,1.553571,1.035926,84190400
28/05/1999,1.546875,1.582589,1.540179,1.573661,1.049322,50282400
01/06/1999,1.607143,1.618304,1.584821,1.600446,1.067183,115256400
02/06/1999,1.589286,1.712054,1.571429,1.662946,1.108858,130264400
03/06/1999,1.674107,1.714286,1.671875,1.694196,1.129695,122127600
04/06/1999,1.700893,1.720982,1.6875,1.71875,1.146068,92170400
07/06/1999,1.71875,1.75,1.696429,1.747768,1.165417,104571600
08/06/1999,1.741071,1.743304,1.698661,1.703125,1.135649,78414000
09/06/1999,1.694196,1.732143,1.694196,1.729911,1.15351,88446400
10/06/1999,1.709821,1.723214,1.689732,1.71875,1.146068,79262400
11/06/1999,1.71875,1.732143,1.651786,1.658482,1.105881,46261600
14/06/1999,1.660714,1.665179,1.611607,1.622768,1.082067,39270000
15/06/1999,1.613839,1.669643,1.611607,1.645089,1.096951,32597600
16/06/1999,1.65625,1.716518,1.65625,1.712054,1.141602,56254800
17/06/1999,1.700893,1.714286,1.633929,1.65625,1.104393,56100800
18/06/1999,1.620536,1.6875,1.613839,1.683036,1.122253,52015600
21/06/1999,1.678571,1.6875,1.642857,1.660714,1.107369,33787600
22/06/1999,1.654018,1.676339,1.620536,1.620536,1.080578,37769200
23/06/1999,1.609375,1.610489,1.555804,1.560268,1.040391,132874000
24/06/1999,1.558036,1.558036,1.508929,1.511161,1.007647,108340400
25/06/1999,1.517857,1.524554,1.502232,1.506696,1.00467,73533600
28/06/1999,1.515625,1.533482,1.513393,1.520089,1.0136,69423200
29/06/1999,1.525668,1.627232,1.522321,1.620536,1.080578,95096400
30/06/1999,1.631696,1.676339,1.604911,1.654018,1.102904,85817200
01/07/1999,1.654018,1.662946,1.616071,1.618304,1.07909,37304400
02/07/1999,1.626114,1.674107,1.613839,1.654018,1.102904,30920400
06/07/1999,1.640625,1.700893,1.636161,1.691964,1.128207,113453200
07/07/1999,1.691964,1.8125,1.678571,1.78125,1.187743,274789200
08/07/1999,1.825893,1.966518,1.816964,1.946429,1.297884,406260400
09/07/1999,1.946429,1.986607,1.892857,1.986607,1.324676,152174400
12/07/1999,1.982143,1.986607,1.935268,1.946429,1.297884,75978000
13/07/1999,1.910714,1.935268,1.888393,1.917411,1.278535,70814800
14/07/1999,1.946429,2.022321,1.946429,1.997768,1.332118,156139200
15/07/1999,1.995536,1.997768,1.832589,1.901786,1.268117,422951200
16/07/1999,1.915179,1.946429,1.892857,1.895089,1.263651,102874800
19/07/1999,1.926339,1.993304,1.868304,1.944196,1.296396,140324800
20/07/1999,1.948661,1.982143,1.883929,1.888393,1.259186,110518800
21/07/1999,1.930804,1.979911,1.888393,1.930804,1.287466,179541600
22/07/1999,1.915179,1.924107,1.825893,1.870536,1.247278,101682000
23/07/1999,1.886161,1.919643,1.881696,1.904018,1.269605,57262800
26/07/1999,1.888393,1.892857,1.816964,1.819196,1.213046,87796800
27/07/1999,1.879464,1.926339,1.875,1.917411,1.278535,98977200
28/07/1999,1.924107,1.977679,1.892857,1.941964,1.294908,82227600
29/07/1999,1.90625,1.973214,1.897321,1.924107,1.283,68868800
30/07/1999,1.946429,2.004464,1.946429,1.988839,1.326164,95785200
02/08/1999,1.986607,2.071429,1.982143,1.991071,1.327652,90610800
03/08/1999,2.026786,2.051339,1.915179,1.973214,1.315745,92094800
04/08/1999,1.970982,1.995536,1.901786,1.921875,1.281512,92856400
05/08/1999,1.910714,1.959821,1.861607,1.955357,1.303838,80634400
06/08/1999,1.930804,1.975446,1.910714,1.933036,1.288954,108889200
09/08/1999,1.940846,1.970982,1.9375,1.944196,1.296396,58321200
10/08/1999,1.928571,2,1.915179,1.977679,1.318722,104056400
11/08/1999,2,2.133929,1.997768,2.131696,1.421422,212584400
12/08/1999,2.109375,2.191964,2.09375,2.142857,1.428864,166527200
13/08/1999,2.165179,2.214286,2.138393,2.145089,1.430352,74608800
16/08/1999,2.136161,2.167411,2.125,2.160714,1.440771,69232800
17/08/1999,2.154018,2.15625,2.104911,2.154018,1.436305,80234000
18/08/1999,2.145089,2.214286,2.129464,2.147321,1.431841,117143600
19/08/1999,2.136161,2.160714,2.091518,2.098214,1.399095,137505200
20/08/1999,2.116071,2.120536,2.078125,2.113839,1.409515,81986800
23/08/1999,2.120536,2.191964,2.118304,2.169643,1.446724,88891600
24/08/1999,2.15625,2.169643,2.140625,2.15625,1.437794,125566000
25/08/1999,2.167411,2.196429,2.147321,2.191964,1.461609,73791200
26/08/1999,2.183036,2.254464,2.183036,2.21875,1.479469,101122000
27/08/1999,2.241071,2.321429,2.238839,2.3125,1.541982,111708800
30/08/1999,2.321429,2.321429,2.214286,2.216518,1.477981,84148400
31/08/1999,2.235489,2.352679,2.216518,2.330357,1.553889,158636800
01/09/1999,2.392857,2.457589,2.357143,2.450893,1.634263,197156400
02/09/1999,2.415179,2.551339,2.388393,2.520089,1.680403,223787200
03/09/1999,2.569196,2.6875,2.517857,2.625,1.750358,408816800
07/09/1999,2.633929,2.783482,2.625,2.727679,1.818824,246198400
08/09/1999,2.720982,2.774554,2.660714,2.660714,1.774173,190551200
09/09/1999,2.696429,2.712054,2.638393,2.698661,1.799475,133520800
10/09/1999,2.714286,2.774554,2.667411,2.765625,1.844127,114690800
13/09/1999,2.752232,2.752232,2.671875,2.678571,1.786079,63000000
14/09/1999,2.668525,2.803571,2.667411,2.779018,1.853058,97073200
15/09/1999,2.816964,2.825893,2.6875,2.691964,1.79501,89894000
16/09/1999,2.716518,2.787946,2.638393,2.743304,1.829243,110471200
17/09/1999,2.761161,2.776786,2.723214,2.747768,1.83222,69319600
20/09/1999,2.75,2.861607,2.745536,2.823661,1.882826,114167200
21/09/1999,2.613839,2.616071,2.464286,2.473214,1.649147,839389600
22/09/1999,2.491071,2.558036,2.464843,2.511161,1.674449,280792400
23/09/1999,2.540179,2.544643,2.25,2.261161,1.507749,285938800
24/09/1999,2.263393,2.393414,2.25,2.319196,1.546447,294968800
27/09/1999,2.370536,2.383929,2.185268,2.189732,1.46012,237048000
28/09/1999,2.196429,2.214286,2.051339,2.129464,1.419933,353740800
29/09/1999,2.151786,2.1875,2.071429,2.109375,1.406537,164320800
30/09/1999,2.127232,2.292411,2.116071,2.261161,1.507749,227021200
01/10/1999,2.21875,2.229911,2.125,2.204239,1.469793,153697600
04/10/1999,2.227679,2.316964,2.227679,2.305804,1.537517,114839200
05/10/1999,2.34375,2.433036,2.3125,2.426339,1.61789,203551600
06/10/1999,2.477679,2.486607,2.392857,2.399554,1.600029,201068000
07/10/1999,2.444196,2.450893,2.316964,2.370536,1.58068,151471600
08/10/1999,2.363839,2.368304,2.267857,2.341518,1.561331,95701200
11/10/1999,2.357143,2.4375,2.357143,2.381696,1.588122,65780400
12/10/1999,2.424107,2.486607,2.392857,2.417411,1.611937,140938000
13/10/1999,2.379464,2.482143,2.276786,2.286829,1.524864,159182800
14/10/1999,2.473214,2.618304,2.464286,2.613839,1.742916,474700800
15/10/1999,2.540179,2.707589,2.506696,2.662946,1.775661,293294400
18/10/1999,2.638393,2.651786,2.540179,2.616071,1.744404,194101600
19/10/1999,2.558036,2.678571,2.444196,2.446429,1.631286,255645600
20/10/1999,2.5,2.6875,2.5,2.683036,1.789057,270351200
21/10/1999,2.591518,2.752232,2.584821,2.71875,1.812871,198363200
22/10/1999,2.754464,2.758929,2.620536,2.640625,1.760777,104876800
25/10/1999,2.651786,2.71875,2.633929,2.660714,1.774173,81648000
26/10/1999,2.676339,2.696429,2.618304,2.680804,1.787568,90358800
27/10/1999,2.65625,2.736607,2.622768,2.727679,1.818824,110768000
28/10/1999,2.752232,2.821429,2.716518,2.78125,1.854545,126022400
29/10/1999,2.814732,2.895089,2.814732,2.861607,1.908128,130762800
01/11/1999,2.857143,2.881696,2.763393,2.772321,1.848592,69644400
02/11/1999,2.785714,2.917411,2.761161,2.866071,1.911105,99808800
03/11/1999,2.915179,2.973214,2.892857,2.910714,1.940873,82115600
04/11/1999,2.930804,3.049107,2.879464,2.986607,1.991479,94771600
05/11/1999,3.022321,3.15625,3,3.154018,2.103109,104202000
08/11/1999,3.133929,3.490511,3.098214,3.441964,2.295112,237731200
09/11/1999,3.370536,3.375,3.142857,3.200893,2.134365,202294400
10/11/1999,3.151786,3.330357,3.147321,3.265625,2.177529,144474400
11/11/1999,3.271204,3.308036,3.209821,3.294643,2.196878,67468800
12/11/1999,3.283482,3.285714,3.120536,3.236607,2.158179,69764800
15/11/1999,3.200893,3.316964,3.160714,3.194196,2.1299,64976800
16/11/1999,3.214286,3.276786,3.160714,3.256696,2.171575,58464000
17/11/1999,3.238839,3.383929,3.214286,3.223214,2.149249,91142800
18/11/1999,3.252232,3.254464,3.158482,3.200893,2.134365,91196000
19/11/1999,3.196429,3.316964,3.145089,3.301339,2.201343,78128400
22/11/1999,3.276786,3.276786,3.1875,3.236607,2.158179,50590400
23/11/1999,3.276786,3.401786,3.160714,3.314732,2.210273,135828000
24/11/1999,3.321429,3.392857,3.274554,3.381696,2.254925,53776800
26/11/1999,3.383929,3.410714,3.361607,3.395089,2.263856,33017600
29/11/1999,3.366071,3.5625,3.330357,3.377232,2.251949,116040400
30/11/1999,3.504464,3.705357,3.477679,3.495536,2.330834,210795200
01/12/1999,3.607143,3.732143,3.573661,3.680804,2.45437,154641200
02/12/1999,3.683036,3.950893,3.633929,3.935268,2.624048,141839600
03/12/1999,4.006696,4.127232,3.995536,4.107143,2.738655,161980000
06/12/1999,4.091518,4.189732,3.979911,4.142857,2.762469,116695600
07/12/1999,4.162946,4.214286,4.071429,4.207589,2.805633,111255200
08/12/1999,4.151786,4.209821,3.910714,3.930804,2.621071,103087600
09/12/1999,3.964286,3.964286,3.602679,3.758929,2.506465,213799600
10/12/1999,3.761161,3.901786,3.535714,3.678571,2.452883,159440400
13/12/1999,3.656807,3.660714,3.533482,3.535714,2.357625,132490400
14/12/1999,3.513393,3.5625,3.383929,3.388393,2.25939,108967600
15/12/1999,3.330357,3.473214,3.252232,3.464286,2.309996,155744400
16/12/1999,3.5,3.513393,3.357143,3.511161,2.341252,115956400
17/12/1999,3.602679,3.642857,3.517857,3.571429,2.38144,123751600
20/12/1999,3.555804,3.558036,3.450893,3.5,2.33381,70996800
21/12/1999,3.506696,3.680804,3.497768,3.660714,2.440975,76899200
22/12/1999,3.674107,3.734375,3.526786,3.569196,2.379951,81768400
23/12/1999,3.636161,3.723214,3.609375,3.696429,2.46479,57383200
27/12/1999,3.727679,3.729911,3.544643,3.546875,2.365067,42098000
28/12/1999,3.540179,3.558036,3.392857,3.506696,2.338275,61894000
29/12/1999,3.457589,3.649554,3.410714,3.595982,2.397812,71125600
30/12/1999,3.649554,3.71875,3.558036,3.582589,2.388881,51786000
31/12/1999,3.604911,3.674107,3.553571,3.671875,2.448418,40952800
03/01/2000,3.745536,4.017857,3.631696,3.997768,2.665724,133949200
04/01/2000,3.866071,3.950893,3.613839,3.660714,2.440975,128094400
05/01/2000,3.705357,3.948661,3.678571,3.714286,2.476697,194580400
06/01/2000,3.790179,3.821429,3.392857,3.392857,2.262367,191993200
07/01/2000,3.446429,3.607143,3.410714,3.553571,2.369532,115183600
10/01/2000,3.642857,3.651786,3.383929,3.491071,2.327857,126266000
11/01/2000,3.426339,3.549107,3.232143,3.3125,2.208785,110387200
12/01/2000,3.392857,3.410714,3.089286,3.113839,2.076318,244017200
13/01/2000,3.374439,3.526786,3.303571,3.455357,2.304043,258171200
14/01/2000,3.571429,3.651786,3.549107,3.587054,2.391858,97594000
18/01/2000,3.607143,3.785714,3.587054,3.712054,2.475209,114794400
19/01/2000,3.772321,3.883929,3.691964,3.805804,2.537721,149410800
20/01/2000,4.125,4.339286,4.053571,4.053571,2.702933,457783200
21/01/2000,4.080357,4.080357,3.935268,3.975446,2.65084,123981200
24/01/2000,3.872768,4.026786,3.754464,3.794643,2.530279,110219200
25/01/2000,3.75,4.040179,3.65625,4.008929,2.673166,124286400
26/01/2000,3.928571,4.078125,3.919643,3.935268,2.624048,91789600
27/01/2000,3.886161,4.035714,3.821429,3.928571,2.619583,85036000
28/01/2000,3.863839,3.959821,3.59375,3.629464,2.420138,105837200
31/01/2000,3.607143,3.709821,3.375,3.705357,2.470743,175420000
01/02/2000,3.714286,3.75,3.571429,3.580357,2.387393,79508800
02/02/2000,3.598214,3.647321,3.464286,3.529018,2.35316,116048800
03/02/2000,3.582589,3.723214,3.580357,3.689732,2.460325,118798400
04/02/2000,3.712054,3.928571,3.700893,3.857143,2.571954,106330000
07/02/2000,3.857143,4.080357,3.783482,4.073661,2.716329,110266800
08/02/2000,4.071429,4.147321,3.973214,4.102679,2.735678,102160800
09/02/2000,4.075893,4.183036,4.015625,4.022321,2.682096,74841200
10/02/2000,4.03125,4.066964,3.928571,4.053571,2.702933,75745600
11/02/2000,4.058036,4.075893,3.866071,3.883929,2.589815,53062800
14/02/2000,3.904018,4.138393,3.879464,4.136161,2.758004,91884800
15/02/2000,4.116071,4.283482,4.113839,4.25,2.833913,121436000
16/02/2000,4.205357,4.21875,4.004464,4.075893,2.717817,94561600
17/02/2000,4.113839,4.125,4.040179,4.102679,2.735678,72374400
18/02/2000,4.09375,4.120536,3.959821,3.973214,2.649351,58360400
22/02/2000,3.933036,4.176339,3.810268,4.064732,2.710376,105574000
23/02/2000,4.044082,4.25,3.964286,4.151786,2.768424,118274800
24/02/2000,4.189732,4.254464,3.991071,4.114397,2.743492,94108000
25/02/2000,4.100446,4.178571,3.933036,3.941964,2.628514,62286000
28/02/2000,3.933036,4.107143,3.870536,4.044643,2.69698,82082000
29/02/2000,4.055804,4.1875,4.020089,4.09375,2.729725,92240400
01/03/2000,4.234375,4.716518,4.232143,4.654018,3.103313,269250800
02/03/2000,4.535714,4.569196,4.310268,4.357143,2.905356,77814800
03/03/2000,4.459821,4.579796,4.285714,4.571429,3.048243,80841600
06/03/2000,4.5,4.611607,4.464286,4.488839,2.993171,52640000
07/03/2000,4.515625,4.551339,4.325893,4.388393,2.926193,68252800
08/03/2000,4.388393,4.426339,4.234375,4.357143,2.905356,67807600
09/03/2000,4.316964,4.464286,4.223214,4.366071,2.91131,69179600
10/03/2000,4.345982,4.569196,4.321429,4.491071,2.994658,62151600
13/03/2000,4.361607,4.517857,4.267857,4.332589,2.888983,75989200
14/03/2000,4.329239,4.4375,4.071429,4.080357,2.720795,107144800
15/03/2000,4.129464,4.294643,4.075893,4.151786,2.768424,110902400
16/03/2000,4.189732,4.357143,4.089286,4.341518,2.894938,94525200
17/03/2000,4.290179,4.464286,4.272321,4.464286,2.976799,76260800
20/03/2000,4.410714,4.508929,4.370536,4.392857,2.92917,51122400
21/03/2000,4.377232,4.883929,4.34375,4.819196,3.213456,131082000
22/03/2000,4.742186,5.15625,4.698661,5.149554,3.433739,141999200
23/03/2000,5.071429,5.370536,5,5.046875,3.365272,140641200
24/03/2000,5.087054,5.140625,4.839286,4.953125,3.302759,111728400
27/03/2000,4.915179,5.169643,4.888393,4.984375,3.323597,69795600
28/03/2000,4.901786,5.071429,4.897321,4.96875,3.313178,50741600
29/03/2000,4.977679,4.979911,4.779575,4.854911,3.237269,59959200
30/03/2000,4.770089,4.917411,4.479911,4.491071,2.994658,103600000
31/03/2000,4.551339,4.901786,4.5,4.850446,3.234293,101158400
03/04/2000,4.839286,4.982143,4.622768,4.761161,3.174755,82140800
04/04/2000,4.736607,4.75,4.169643,4.546875,3.03187,165082400
05/04/2000,4.516739,4.745536,4.428571,4.65625,3.104802,114416400
06/04/2000,4.665179,4.803571,4.401786,4.470982,2.981264,64906800
07/04/2000,4.544643,4.709821,4.482143,4.705357,3.137547,60608800
10/04/2000,4.703125,4.741071,4.455357,4.464286,2.976799,53065600
11/04/2000,4.410714,4.459821,4.216518,4.265625,2.844331,135455600
12/04/2000,4.25,4.25,3.745536,3.901786,2.601723,235284000
13/04/2000,3.982143,4.285714,3.875,4.064732,2.710376,132456800
14/04/2000,3.904018,4.214286,3.892857,3.995536,2.664236,166905200
17/04/2000,3.910714,4.426339,3.895089,4.424107,2.950008,102390400
18/04/2000,4.410714,4.53125,4.263393,4.53125,3.021451,97731200
19/04/2000,4.506696,4.651786,4.276786,4.325893,2.884518,130037600
20/04/2000,4.417411,4.455357,4.180804,4.245536,2.830937,180530000
24/04/2000,4.107143,4.303571,4.098214,4.303571,2.869634,110905200
25/04/2000,4.361607,4.598214,4.359375,4.582589,3.055684,97910400
26/04/2000,4.522321,4.571429,4.285714,4.332589,2.888983,91728000
27/04/2000,4.185268,4.535714,4.163504,4.526786,3.018473,81650800
28/04/2000,4.540179,4.553571,4.332589,4.430804,2.954473,62395200
01/05/2000,4.459821,4.46875,4.352679,4.439732,2.960427,56548800
02/05/2000,4.401786,4.508929,4.196429,4.209821,2.807121,59108000
03/05/2000,4.247768,4.330357,3.986607,4.109375,2.740144,122449600
04/05/2000,4.111607,4.116071,3.948661,3.953125,2.635956,99878800
05/05/2000,3.957589,4.098214,3.954239,4.040179,2.694003,71019200
08/05/2000,4.003346,4.060268,3.928571,3.933036,2.62256,46225200
09/05/2000,3.939732,3.973214,3.745536,3.765625,2.51093,81785200
10/05/2000,3.716518,3.75,3.526786,3.546875,2.365067,133772800
11/05/2000,3.620536,3.723214,3.535714,3.671875,2.448418,124936000
12/05/2000,3.785714,3.946429,3.741629,3.84375,2.563024,76728400
15/05/2000,3.859375,3.859375,3.575893,3.607143,2.405253,169733200
16/05/2000,3.7327,3.895089,3.669643,3.774554,2.516884,110112800
17/05/2000,3.700893,3.703125,3.584821,3.620536,2.414184,99523200
18/05/2000,3.678571,3.747768,3.59375,3.598214,2.3993,93444400
19/05/2000,3.544643,3.544643,3.334821,3.357143,2.238553,185166800
22/05/2000,3.348214,3.348214,3.071429,3.212054,2.141807,188876800
23/05/2000,3.232143,3.334821,3.058036,3.064732,2.043573,129396400
24/05/2000,3.078125,3.205357,2.964286,3.131696,2.088225,169615600
25/05/2000,3.160714,3.30915,3.071429,3.116629,2.078178,101687600
26/05/2000,3.142857,3.209821,3.044643,3.084821,2.056967,45287200
30/05/2000,3.129464,3.147321,2.919643,3.127232,2.085248,178264800
31/05/2000,3.102679,3.258929,2.993304,3,2.000409,108376800
01/06/2000,2.919643,3.198661,2.870536,3.183036,2.122458,225960000
02/06/2000,3.348214,3.5625,3.178571,3.305804,2.20432,198212000
05/06/2000,3.332589,3.401786,3.203125,3.261161,2.174551,80917200
06/06/2000,3.284596,3.455357,3.225446,3.316964,2.211762,131370400
07/06/2000,3.34375,3.464286,3.272321,3.448661,2.299577,84254800
08/06/2000,3.486607,3.517857,3.325893,3.386161,2.257902,59631600
09/06/2000,3.455357,3.497768,3.370536,3.419643,2.280229,63089600
12/06/2000,3.441964,3.444196,3.245536,3.256696,2.171575,72584400
13/06/2000,3.256696,3.381696,3.149554,3.375,2.25046,87864000
14/06/2000,3.381696,3.4375,3.21875,3.229911,2.153714,69361600
15/06/2000,3.258929,3.334821,3.178571,3.299107,2.199855,62143200
16/06/2000,3.339286,3.348214,3.180804,3.256696,2.171575,75891200
19/06/2000,3.234375,3.495536,3.207589,3.450893,2.301066,98501200
20/06/2000,3.517857,3.712054,3.513393,3.616071,2.411207,125347600
21/06/2000,3.607143,4.066964,3.59375,3.973214,2.649351,122500000
22/06/2000,3.982143,4.116071,3.825893,3.839286,2.560047,116928000
23/06/2000,3.841514,3.901786,3.629464,3.691964,2.461813,51241400
26/06/2000,3.75,3.910714,3.723214,3.866071,2.577909,46338600
27/06/2000,3.841514,3.964286,3.6875,3.696429,2.46479,50867600
28/06/2000,3.808036,3.955357,3.678571,3.888393,2.592792,71607200
29/06/2000,3.790179,3.852679,3.647321,3.660714,2.440975,50915200
30/06/2000,3.772321,3.924107,3.691964,3.741071,2.494557,80774400
03/07/2000,3.723214,3.879464,3.723214,3.808036,2.539209,17707200
05/07/2000,3.803571,3.941964,3.625,3.6875,2.458836,66304000
06/07/2000,3.75,3.78125,3.544643,3.700893,2.467767,77386400
