Date,Open,High,Low,Close,Adj Close,Volume
1999-02-04,1.435268,1.437500,1.348214,1.352679,0.901970,115945200
1999-02-05,1.366071,1.370536,1.267857,1.296875,0.864760,194300400
1999-02-08,1.310268,1.354911,1.294643,1.348214,0.898993,117056800
1999-02-09,1.354911,1.395089,1.323661,1.328125,0.885598,175288400
1999-02-10,1.316964,1.381696,1.285714,1.368304,0.912389,140907200
1999-02-11,1.383929,1.419643,1.377232,1.415179,0.943645,141299200
1999-02-12,1.397321,1.397321,1.321429,1.345982,0.897505,107226000
1999-02-16,1.388393,1.388393,1.352679,1.368304,0.912389,75056800
1999-02-17,1.361607,1.381696,1.319196,1.321429,0.881132,74015200
1999-02-18,1.341518,1.352679,1.270089,1.285714,0.857318,125042400
1999-02-19,1.294643,1.345982,1.292411,1.328125,0.885598,90423200
1999-02-22,1.334821,1.388393,1.330357,1.372768,0.915366,74667600
1999-02-23,1.377232,1.412946,1.354911,1.372768,0.915366,80544800
1999-02-24,1.386161,1.392857,1.334821,1.337054,0.891551,53188800
1999-02-25,1.332589,1.345982,1.303571,1.319196,0.879644,66150000
1999-02-26,1.303571,1.321429,1.232143,1.243304,0.829039,166812800
1999-03-01,1.243304,1.243304,1.200893,1.205357,0.803736,121956800
1999-03-02,1.218750,1.261161,1.205357,1.236607,0.824573,170763600
1999-03-03,1.241071,1.254464,1.196429,1.220982,0.814155,73337600
1999-03-04,1.232143,1.232143,1.156250,1.194196,0.796294,91817600
1999-03-05,1.225446,1.225446,1.156250,1.185268,0.790340,117009200
1999-03-08,1.187500,1.238839,1.185268,1.227679,0.818620,137667600
1999-03-09,1.225446,1.227679,1.196429,1.218750,0.812666,79923200
1999-03-10,1.220982,1.220982,1.158482,1.162946,0.775456,136570000
1999-03-11,1.151786,1.209821,1.142857,1.149554,0.766526,118414800
1999-03-12,1.154018,1.196429,1.154018,1.185268,0.790340,67849600
1999-03-15,1.189732,1.250000,1.187500,1.216518,0.811178,88040400
1999-03-16,1.250000,1.270089,1.247768,1.267857,0.845411,99957200
1999-03-17,1.283482,1.287946,1.212054,1.216518,0.811178,91579600
1999-03-18,1.227679,1.272321,1.223214,1.267857,0.845411,56770000
1999-03-19,1.283482,1.285714,1.174107,1.196429,0.797782,134125600
1999-03-22,1.214286,1.256696,1.176339,1.252232,0.834992,148402800
1999-03-23,1.229911,1.229911,1.169643,1.178571,0.785875,103888400
1999-03-24,1.187500,1.205357,1.160714,1.203125,0.802247,100038400
1999-03-25,1.227679,1.245536,1.191964,1.207589,0.805224,99990800
1999-03-26,1.205357,1.207589,1.178571,1.187500,0.791829,63459200
1999-03-29,1.196429,1.265625,1.194196,1.263393,0.842434,142217600
1999-03-30,1.250000,1.299107,1.250000,1.281250,0.854341,138630800
1999-03-31,1.299107,1.325893,1.281250,1.283482,0.855830,105588000
1999-04-01,1.287946,1.310268,1.276786,1.287946,0.858807,65514400
1999-04-05,1.285714,1.352679,1.285714,1.323661,0.882621,115234000
1999-04-06,1.314732,1.368304,1.314732,1.357143,0.904947,157147200
1999-04-07,1.359375,1.366071,1.299107,1.325893,0.884109,102953200
1999-04-08,1.316964,1.323661,1.285714,1.316964,0.878156,74102000
1999-04-09,1.294643,1.330357,1.283482,1.312500,0.875179,67135600
1999-04-12,1.250000,1.316964,1.245536,1.294643,0.863272,98954800
1999-04-13,1.296875,1.314732,1.232143,1.236607,0.824573,103096000
1999-04-14,1.258929,1.323661,1.250000,1.268971,0.846154,170256800
1999-04-15,1.263393,1.292411,1.225446,1.276786,0.851365,433619200
1999-04-16,1.281250,1.287946,1.258929,1.265625,0.843922,125554800
1999-04-19,1.274554,1.285714,1.196429,1.209821,0.806712,230454000
1999-04-20,1.209821,1.241071,1.196429,1.216518,0.811178,130964400
1999-04-21,1.214286,1.227679,1.196429,1.227679,0.818620,87850000
1999-04-22,1.252232,1.308036,1.252232,1.299107,0.866248,185043600
1999-04-23,1.294643,1.408482,1.294643,1.399554,0.933226,261710400
1999-04-26,1.410714,1.473214,1.401786,1.462054,0.974901,231982800
1999-04-27,1.535714,1.636161,1.535714,1.633929,1.089508,526512000
1999-04-28,1.593750,1.631696,1.558036,1.573661,1.049322,238747600
1999-04-29,1.544643,1.584821,1.492186,1.535714,1.024019,197327200
1999-04-30,1.571429,1.683036,1.571429,1.642857,1.095462,368082400
1999-05-03,1.645089,1.785714,1.633929,1.770089,1.180301,367609200
1999-05-04,1.723214,1.736607,1.649554,1.660714,1.107369,202809600
1999-05-05,1.654018,1.678571,1.593750,1.678571,1.119276,144824400
1999-05-06,1.662946,1.674107,1.571429,1.589286,1.059740,108287200
1999-05-07,1.593750,1.638393,1.526786,1.638393,1.092485,108679200
1999-05-10,1.669643,1.676339,1.593750,1.616071,1.077601,98249200
1999-05-11,1.602679,1.649554,1.555804,1.598214,1.065694,114648800
1999-05-12,1.602679,1.660714,1.575893,1.660714,1.107369,98781200
1999-05-13,1.658482,1.671875,1.625000,1.649554,1.099927,73880800
1999-05-14,1.611607,1.636161,1.584821,1.584821,1.056764,56658000
1999-05-17,1.562500,1.595982,1.535714,1.584821,1.056764,52690400
1999-05-18,1.600446,1.642857,1.584821,1.616071,1.077601,104594000
1999-05-19,1.625000,1.633929,1.553571,1.613839,1.076113,74569600
1999-05-20,1.622768,1.633929,1.517857,1.517857,1.012112,104428800
1999-05-21,1.535714,1.582589,1.520089,1.569196,1.046345,115796800
1999-05-24,1.558036,1.582589,1.495536,1.497768,0.998716,65231600
1999-05-25,1.484375,1.515625,1.462054,1.482143,0.988297,91627200
1999-05-26,1.491071,1.584821,1.473214,1.573661,1.049322,109387600
1999-05-27,1.542411,1.562500,1.524554,1.553571,1.035926,84190400
1999-05-28,1.546875,1.582589,1.540179,1.573661,1.049322,50282400
1999-06-01,1.607143,1.618304,1.584821,1.600446,1.067183,115256400
1999-06-02,1.589286,1.712054,1.571429,1.662946,1.108858,130264400
1999-06-03,1.674107,1.714286,1.671875,1.694196,1.129695,122127600
1999-06-04,1.700893,1.720982,1.687500,1.718750,1.146068,92170400
1999-06-07,1.718750,1.750000,1.696429,1.747768,1.165417,104571600
1999-06-08,1.741071,1.743304,1.698661,1.703125,1.135649,78414000
1999-06-09,1.694196,1.732143,1.694196,1.729911,1.153510,88446400
1999-06-10,1.709821,1.723214,1.689732,1.718750,1.146068,79262400
1999-06-11,1.718750,1.732143,1.651786,1.658482,1.105881,46261600
1999-06-14,1.660714,1.665179,1.611607,1.622768,1.082067,39270000
1999-06-15,1.613839,1.669643,1.611607,1.645089,1.096951,32597600
1999-06-16,1.656250,1.716518,1.656250,1.712054,1.141602,56254800
1999-06-17,1.700893,1.714286,1.633929,1.656250,1.104393,56100800
1999-06-18,1.620536,1.687500,1.613839,1.683036,1.122253,52015600
1999-06-21,1.678571,1.687500,1.642857,1.660714,1.107369,33787600
1999-06-22,1.654018,1.676339,1.620536,1.620536,1.080578,37769200
1999-06-23,1.609375,1.610489,1.555804,1.560268,1.040391,132874000
1999-06-24,1.558036,1.558036,1.508929,1.511161,1.007647,108340400
1999-06-25,1.517857,1.524554,1.502232,1.506696,1.004670,73533600
1999-06-28,1.515625,1.533482,1.513393,1.520089,1.013600,69423200
1999-06-29,1.525668,1.627232,1.522321,1.620536,1.080578,95096400
1999-06-30,1.631696,1.676339,1.604911,1.654018,1.102904,85817200
1999-07-01,1.654018,1.662946,1.616071,1.618304,1.079090,37304400
1999-07-02,1.626114,1.674107,1.613839,1.654018,1.102904,30920400
1999-07-06,1.640625,1.700893,1.636161,1.691964,1.128207,113453200
1999-07-07,1.691964,1.812500,1.678571,1.781250,1.187743,274789200
1999-07-08,1.825893,1.966518,1.816964,1.946429,1.297884,406260400
1999-07-09,1.946429,1.986607,1.892857,1.986607,1.324676,152174400
1999-07-12,1.982143,1.986607,1.935268,1.946429,1.297884,75978000
1999-07-13,1.910714,1.935268,1.888393,1.917411,1.278535,70814800
1999-07-14,1.946429,2.022321,1.946429,1.997768,1.332118,156139200
1999-07-15,1.995536,1.997768,1.832589,1.901786,1.268117,422951200
1999-07-16,1.915179,1.946429,1.892857,1.895089,1.263651,102874800
1999-07-19,1.926339,1.993304,1.868304,1.944196,1.296396,140324800
1999-07-20,1.948661,1.982143,1.883929,1.888393,1.259186,110518800
1999-07-21,1.930804,1.979911,1.888393,1.930804,1.287466,179541600
1999-07-22,1.915179,1.924107,1.825893,1.870536,1.247278,101682000
1999-07-23,1.886161,1.919643,1.881696,1.904018,1.269605,57262800
1999-07-26,1.888393,1.892857,1.816964,1.819196,1.213046,87796800
1999-07-27,1.879464,1.926339,1.875000,1.917411,1.278535,98977200
1999-07-28,1.924107,1.977679,1.892857,1.941964,1.294908,82227600
1999-07-29,1.906250,1.973214,1.897321,1.924107,1.283000,68868800
1999-07-30,1.946429,2.004464,1.946429,1.988839,1.326164,95785200
1999-08-02,1.986607,2.071429,1.982143,1.991071,1.327652,90610800
1999-08-03,2.026786,2.051339,1.915179,1.973214,1.315745,92094800
1999-08-04,1.970982,1.995536,1.901786,1.921875,1.281512,92856400
1999-08-05,1.910714,1.959821,1.861607,1.955357,1.303838,80634400
1999-08-06,1.930804,1.975446,1.910714,1.933036,1.288954,108889200
1999-08-09,1.940846,1.970982,1.937500,1.944196,1.296396,58321200
1999-08-10,1.928571,2.000000,1.915179,1.977679,1.318722,104056400
1999-08-11,2.000000,2.133929,1.997768,2.131696,1.421422,212584400
1999-08-12,2.109375,2.191964,2.093750,2.142857,1.428864,166527200
1999-08-13,2.165179,2.214286,2.138393,2.145089,1.430352,74608800
1999-08-16,2.136161,2.167411,2.125000,2.160714,1.440771,69232800
1999-08-17,2.154018,2.156250,2.104911,2.154018,1.436305,80234000
1999-08-18,2.145089,2.214286,2.129464,2.147321,1.431841,117143600
1999-08-19,2.136161,2.160714,2.091518,2.098214,1.399095,137505200
1999-08-20,2.116071,2.120536,2.078125,2.113839,1.409515,81986800
1999-08-23,2.120536,2.191964,2.118304,2.169643,1.446724,88891600
1999-08-24,2.156250,2.169643,2.140625,2.156250,1.437794,125566000
1999-08-25,2.167411,2.196429,2.147321,2.191964,1.461609,73791200
1999-08-26,2.183036,2.254464,2.183036,2.218750,1.479469,101122000
1999-08-27,2.241071,2.321429,2.238839,2.312500,1.541982,111708800
1999-08-30,2.321429,2.321429,2.214286,2.216518,1.477981,84148400
1999-08-31,2.235489,2.352679,2.216518,2.330357,1.553889,158636800
1999-09-01,2.392857,2.457589,2.357143,2.450893,1.634263,197156400
1999-09-02,2.415179,2.551339,2.388393,2.520089,1.680403,223787200
1999-09-03,2.569196,2.687500,2.517857,2.625000,1.750358,408816800
1999-09-07,2.633929,2.783482,2.625000,2.727679,1.818824,246198400
1999-09-08,2.720982,2.774554,2.660714,2.660714,1.774173,190551200
1999-09-09,2.696429,2.712054,2.638393,2.698661,1.799475,133520800
1999-09-10,2.714286,2.774554,2.667411,2.765625,1.844127,114690800
1999-09-13,2.752232,2.752232,2.671875,2.678571,1.786079,63000000
1999-09-14,2.668525,2.803571,2.667411,2.779018,1.853058,97073200
1999-09-15,2.816964,2.825893,2.687500,2.691964,1.795010,89894000
1999-09-16,2.716518,2.787946,2.638393,2.743304,1.829243,110471200
1999-09-17,2.761161,2.776786,2.723214,2.747768,1.832220,69319600
1999-09-20,2.750000,2.861607,2.745536,2.823661,1.882826,114167200
1999-09-21,2.613839,2.616071,2.464286,2.473214,1.649147,839389600
1999-09-22,2.491071,2.558036,2.464843,2.511161,1.674449,280792400
1999-09-23,2.540179,2.544643,2.250000,2.261161,1.507749,285938800
1999-09-24,2.263393,2.393414,2.250000,2.319196,1.546447,294968800
1999-09-27,2.370536,2.383929,2.185268,2.189732,1.460120,237048000
1999-09-28,2.196429,2.214286,2.051339,2.129464,1.419933,353740800
1999-09-29,2.151786,2.187500,2.071429,2.109375,1.406537,164320800
1999-09-30,2.127232,2.292411,2.116071,2.261161,1.507749,227021200
1999-10-01,2.218750,2.229911,2.125000,2.204239,1.469793,153697600
1999-10-04,2.227679,2.316964,2.227679,2.305804,1.537517,114839200
1999-10-05,2.343750,2.433036,2.312500,2.426339,1.617890,203551600
1999-10-06,2.477679,2.486607,2.392857,2.399554,1.600029,201068000
1999-10-07,2.444196,2.450893,2.316964,2.370536,1.580680,151471600
1999-10-08,2.363839,2.368304,2.267857,2.341518,1.561331,95701200
1999-10-11,2.357143,2.437500,2.357143,2.381696,1.588122,65780400
1999-10-12,2.424107,2.486607,2.392857,2.417411,1.611937,140938000
1999-10-13,2.379464,2.482143,2.276786,2.286829,1.524864,159182800
1999-10-14,2.473214,2.618304,2.464286,2.613839,1.742916,474700800
1999-10-15,2.540179,2.707589,2.506696,2.662946,1.775661,293294400
1999-10-18,2.638393,2.651786,2.540179,2.616071,1.744404,194101600
1999-10-19,2.558036,2.678571,2.444196,2.446429,1.631286,255645600
1999-10-20,2.500000,2.687500,2.500000,2.683036,1.789057,270351200
1999-10-21,2.591518,2.752232,2.584821,2.718750,1.812871,198363200
1999-10-22,2.754464,2.758929,2.620536,2.640625,1.760777,104876800
1999-10-25,2.651786,2.718750,2.633929,2.660714,1.774173,81648000
1999-10-26,2.676339,2.696429,2.618304,2.680804,1.787568,90358800
1999-10-27,2.656250,2.736607,2.622768,2.727679,1.818824,110768000
1999-10-28,2.752232,2.821429,2.716518,2.781250,1.854545,126022400
1999-10-29,2.814732,2.895089,2.814732,2.861607,1.908128,130762800
1999-11-01,2.857143,2.881696,2.763393,2.772321,1.848592,69644400
1999-11-02,2.785714,2.917411,2.761161,2.866071,1.911105,99808800
1999-11-03,2.915179,2.973214,2.892857,2.910714,1.940873,82115600
1999-11-04,2.930804,3.049107,2.879464,2.986607,1.991479,94771600
1999-11-05,3.022321,3.156250,3.000000,3.154018,2.103109,104202000
1999-11-08,3.133929,3.490511,3.098214,3.441964,2.295112,237731200
1999-11-09,3.370536,3.375000,3.142857,3.200893,2.134365,202294400
1999-11-10,3.151786,3.330357,3.147321,3.265625,2.177529,144474400
1999-11-11,3.271204,3.308036,3.209821,3.294643,2.196878,67468800
1999-11-12,3.283482,3.285714,3.120536,3.236607,2.158179,69764800
1999-11-15,3.200893,3.316964,3.160714,3.194196,2.129900,64976800
1999-11-16,3.214286,3.276786,3.160714,3.256696,2.171575,58464000
1999-11-17,3.238839,3.383929,3.214286,3.223214,2.149249,91142800
1999-11-18,3.252232,3.254464,3.158482,3.200893,2.134365,91196000
1999-11-19,3.196429,3.316964,3.145089,3.301339,2.201343,78128400
1999-11-22,3.276786,3.276786,3.187500,3.236607,2.158179,50590400
1999-11-23,3.276786,3.401786,3.160714,3.314732,2.210273,135828000
1999-11-24,3.321429,3.392857,3.274554,3.381696,2.254925,53776800
1999-11-26,3.383929,3.410714,3.361607,3.395089,2.263856,33017600
1999-11-29,3.366071,3.562500,3.330357,3.377232,2.251949,116040400
1999-11-30,3.504464,3.705357,3.477679,3.495536,2.330834,210795200
1999-12-01,3.607143,3.732143,3.573661,3.680804,2.454370,154641200
1999-12-02,3.683036,3.950893,3.633929,3.935268,2.624048,141839600
1999-12-03,4.006696,4.127232,3.995536,4.107143,2.738655,161980000
1999-12-06,4.091518,4.189732,3.979911,4.142857,2.762469,116695600
1999-12-07,4.162946,4.214286,4.071429,4.207589,2.805633,111255200
1999-12-08,4.151786,4.209821,3.910714,3.930804,2.621071,103087600
1999-12-09,3.964286,3.964286,3.602679,3.758929,2.506465,213799600
1999-12-10,3.761161,3.901786,3.535714,3.678571,2.452883,159440400
1999-12-13,3.656807,3.660714,3.533482,3.535714,2.357625,132490400
1999-12-14,3.513393,3.562500,3.383929,3.388393,2.259390,108967600
1999-12-15,3.330357,3.473214,3.252232,3.464286,2.309996,155744400
1999-12-16,3.500000,3.513393,3.357143,3.511161,2.341252,115956400
1999-12-17,3.602679,3.642857,3.517857,3.571429,2.381440,123751600
1999-12-20,3.555804,3.558036,3.450893,3.500000,2.333810,70996800
1999-12-21,3.506696,3.680804,3.497768,3.660714,2.440975,76899200
1999-12-22,3.674107,3.734375,3.526786,3.569196,2.379951,81768400
1999-12-23,3.636161,3.723214,3.609375,3.696429,2.464790,57383200
1999-12-27,3.727679,3.729911,3.544643,3.546875,2.365067,42098000
1999-12-28,3.540179,3.558036,3.392857,3.506696,2.338275,61894000
1999-12-29,3.457589,3.649554,3.410714,3.595982,2.397812,71125600
1999-12-30,3.649554,3.718750,3.558036,3.582589,2.388881,51786000
1999-12-31,3.604911,3.674107,3.553571,3.671875,2.448418,40952800
2000-01-03,3.745536,4.017857,3.631696,3.997768,2.665724,133949200
2000-01-04,3.866071,3.950893,3.613839,3.660714,2.440975,128094400
2000-01-05,3.705357,3.948661,3.678571,3.714286,2.476697,194580400
2000-01-06,3.790179,3.821429,3.392857,3.392857,2.262367,191993200
2000-01-07,3.446429,3.607143,3.410714,3.553571,2.369532,115183600
2000-01-10,3.642857,3.651786,3.383929,3.491071,2.327857,126266000
2000-01-11,3.426339,3.549107,3.232143,3.312500,2.208785,110387200
2000-01-12,3.392857,3.410714,3.089286,3.113839,2.076318,244017200
2000-01-13,3.374439,3.526786,3.303571,3.455357,2.304043,258171200
2000-01-14,3.571429,3.651786,3.549107,3.587054,2.391858,97594000
2000-01-18,3.607143,3.785714,3.587054,3.712054,2.475209,114794400
2000-01-19,3.772321,3.883929,3.691964,3.805804,2.537721,149410800
2000-01-20,4.125000,4.339286,4.053571,4.053571,2.702933,457783200
2000-01-21,4.080357,4.080357,3.935268,3.975446,2.650840,123981200
2000-01-24,3.872768,4.026786,3.754464,3.794643,2.530279,110219200
2000-01-25,3.750000,4.040179,3.656250,4.008929,2.673166,124286400
2000-01-26,3.928571,4.078125,3.919643,3.935268,2.624048,91789600
2000-01-27,3.886161,4.035714,3.821429,3.928571,2.619583,85036000
2000-01-28,3.863839,3.959821,3.593750,3.629464,2.420138,105837200
2000-01-31,3.607143,3.709821,3.375000,3.705357,2.470743,175420000
2000-02-01,3.714286,3.750000,3.571429,3.580357,2.387393,79508800
2000-02-02,3.598214,3.647321,3.464286,3.529018,2.353160,116048800
2000-02-03,3.582589,3.723214,3.580357,3.689732,2.460325,118798400
2000-02-04,3.712054,3.928571,3.700893,3.857143,2.571954,106330000
2000-02-07,3.857143,4.080357,3.783482,4.073661,2.716329,110266800
2000-02-08,4.071429,4.147321,3.973214,4.102679,2.735678,102160800
2000-02-09,4.075893,4.183036,4.015625,4.022321,2.682096,74841200
2000-02-10,4.031250,4.066964,3.928571,4.053571,2.702933,75745600
2000-02-11,4.058036,4.075893,3.866071,3.883929,2.589815,53062800
2000-02-14,3.904018,4.138393,3.879464,4.136161,2.758004,91884800
2000-02-15,4.116071,4.283482,4.113839,4.250000,2.833913,121436000
2000-02-16,4.205357,4.218750,4.004464,4.075893,2.717817,94561600
2000-02-17,4.113839,4.125000,4.040179,4.102679,2.735678,72374400
2000-02-18,4.093750,4.120536,3.959821,3.973214,2.649351,58360400
2000-02-22,3.933036,4.176339,3.810268,4.064732,2.710376,105574000
2000-02-23,4.044082,4.250000,3.964286,4.151786,2.768424,118274800
2000-02-24,4.189732,4.254464,3.991071,4.114397,2.743492,94108000
2000-02-25,4.100446,4.178571,3.933036,3.941964,2.628514,62286000
2000-02-28,3.933036,4.107143,3.870536,4.044643,2.696980,82082000
2000-02-29,4.055804,4.187500,4.020089,4.093750,2.729725,92240400
2000-03-01,4.234375,4.716518,4.232143,4.654018,3.103313,269250800
2000-03-02,4.535714,4.569196,4.310268,4.357143,2.905356,77814800
2000-03-03,4.459821,4.579796,4.285714,4.571429,3.048243,80841600
2000-03-06,4.500000,4.611607,4.464286,4.488839,2.993171,52640000
2000-03-07,4.515625,4.551339,4.325893,4.388393,2.926193,68252800
2000-03-08,4.388393,4.426339,4.234375,4.357143,2.905356,67807600
2000-03-09,4.316964,4.464286,4.223214,4.366071,2.911310,69179600
2000-03-10,4.345982,4.569196,4.321429,4.491071,2.994658,62151600
2000-03-13,4.361607,4.517857,4.267857,4.332589,2.888983,75989200
2000-03-14,4.329239,4.437500,4.071429,4.080357,2.720795,107144800
2000-03-15,4.129464,4.294643,4.075893,4.151786,2.768424,110902400
2000-03-16,4.189732,4.357143,4.089286,4.341518,2.894938,94525200
2000-03-17,4.290179,4.464286,4.272321,4.464286,2.976799,76260800
2000-03-20,4.410714,4.508929,4.370536,4.392857,2.929170,51122400
2000-03-21,4.377232,4.883929,4.343750,4.819196,3.213456,131082000
2000-03-22,4.742186,5.156250,4.698661,5.149554,3.433739,141999200
2000-03-23,5.071429,5.370536,5.000000,5.046875,3.365272,140641200
2000-03-24,5.087054,5.140625,4.839286,4.953125,3.302759,111728400
2000-03-27,4.915179,5.169643,4.888393,4.984375,3.323597,69795600
2000-03-28,4.901786,5.071429,4.897321,4.968750,3.313178,50741600
2000-03-29,4.977679,4.979911,4.779575,4.854911,3.237269,59959200
2000-03-30,4.770089,4.917411,4.479911,4.491071,2.994658,103600000
2000-03-31,4.551339,4.901786,4.500000,4.850446,3.234293,101158400
2000-04-03,4.839286,4.982143,4.622768,4.761161,3.174755,82140800
2000-04-04,4.736607,4.750000,4.169643,4.546875,3.031870,165082400
2000-04-05,4.516739,4.745536,4.428571,4.656250,3.104802,114416400
2000-04-06,4.665179,4.803571,4.401786,4.470982,2.981264,64906800
2000-04-07,4.544643,4.709821,4.482143,4.705357,3.137547,60608800
2000-04-10,4.703125,4.741071,4.455357,4.464286,2.976799,53065600
2000-04-11,4.410714,4.459821,4.216518,4.265625,2.844331,135455600
2000-04-12,4.250000,4.250000,3.745536,3.901786,2.601723,235284000
2000-04-13,3.982143,4.285714,3.875000,4.064732,2.710376,132456800
2000-04-14,3.904018,4.214286,3.892857,3.995536,2.664236,166905200
2000-04-17,3.910714,4.426339,3.895089,4.424107,2.950008,102390400
2000-04-18,4.410714,4.531250,4.263393,4.531250,3.021451,97731200
2000-04-19,4.506696,4.651786,4.276786,4.325893,2.884518,130037600
2000-04-20,4.417411,4.455357,4.180804,4.245536,2.830937,180530000
2000-04-24,4.107143,4.303571,4.098214,4.303571,2.869634,110905200
2000-04-25,4.361607,4.598214,4.359375,4.582589,3.055684,97910400
2000-04-26,4.522321,4.571429,4.285714,4.332589,2.888983,91728000
2000-04-27,4.185268,4.535714,4.163504,4.526786,3.018473,81650800
2000-04-28,4.540179,4.553571,4.332589,4.430804,2.954473,62395200
2000-05-01,4.459821,4.468750,4.352679,4.439732,2.960427,56548800
2000-05-02,4.401786,4.508929,4.196429,4.209821,2.807121,59108000
2000-05-03,4.247768,4.330357,3.986607,4.109375,2.740144,122449600
2000-05-04,4.111607,4.116071,3.948661,3.953125,2.635956,99878800
2000-05-05,3.957589,4.098214,3.954239,4.040179,2.694003,71019200
2000-05-08,4.003346,4.060268,3.928571,3.933036,2.622560,46225200
2000-05-09,3.939732,3.973214,3.745536,3.765625,2.510930,81785200
2000-05-10,3.716518,3.750000,3.526786,3.546875,2.365067,133772800
2000-05-11,3.620536,3.723214,3.535714,3.671875,2.448418,124936000
2000-05-12,3.785714,3.946429,3.741629,3.843750,2.563024,76728400
2000-05-15,3.859375,3.859375,3.575893,3.607143,2.405253,169733200
2000-05-16,3.732700,3.895089,3.669643,3.774554,2.516884,110112800
2000-05-17,3.700893,3.703125,3.584821,3.620536,2.414184,99523200
2000-05-18,3.678571,3.747768,3.593750,3.598214,2.399300,93444400
2000-05-19,3.544643,3.544643,3.334821,3.357143,2.238553,185166800
2000-05-22,3.348214,3.348214,3.071429,3.212054,2.141807,188876800
2000-05-23,3.232143,3.334821,3.058036,3.064732,2.043573,129396400
2000-05-24,3.078125,3.205357,2.964286,3.131696,2.088225,169615600
2000-05-25,3.160714,3.309150,3.071429,3.116629,2.078178,101687600
2000-05-26,3.142857,3.209821,3.044643,3.084821,2.056967,45287200
2000-05-30,3.129464,3.147321,2.919643,3.127232,2.085248,178264800
2000-05-31,3.102679,3.258929,2.993304,3.000000,2.000409,108376800
2000-06-01,2.919643,3.198661,2.870536,3.183036,2.122458,225960000
2000-06-02,3.348214,3.562500,3.178571,3.305804,2.204320,198212000
2000-06-05,3.332589,3.401786,3.203125,3.261161,2.174551,80917200
2000-06-06,3.284596,3.455357,3.225446,3.316964,2.211762,131370400
2000-06-07,3.343750,3.464286,3.272321,3.448661,2.299577,84254800
2000-06-08,3.486607,3.517857,3.325893,3.386161,2.257902,59631600
2000-06-09,3.455357,3.497768,3.370536,3.419643,2.280229,63089600
2000-06-12,3.441964,3.444196,3.245536,3.256696,2.171575,72584400
2000-06-13,3.256696,3.381696,3.149554,3.375000,2.250460,87864000
2000-06-14,3.381696,3.437500,3.218750,3.229911,2.153714,69361600
2000-06-15,3.258929,3.334821,3.178571,3.299107,2.199855,62143200
2000-06-16,3.339286,3.348214,3.180804,3.256696,2.171575,75891200
2000-06-19,3.234375,3.495536,3.207589,3.450893,2.301066,98501200
2000-06-20,3.517857,3.712054,3.513393,3.616071,2.411207,125347600
2000-06-21,3.607143,4.066964,3.593750,3.973214,2.649351,122500000
2000-06-22,3.982143,4.116071,3.825893,3.839286,2.560047,116928000
2000-06-23,3.841514,3.901786,3.629464,3.691964,2.461813,51241400
2000-06-26,3.750000,3.910714,3.723214,3.866071,2.577909,46338600
2000-06-27,3.841514,3.964286,3.687500,3.696429,2.464790,50867600
2000-06-28,3.808036,3.955357,3.678571,3.888393,2.592792,71607200
2000-06-29,3.790179,3.852679,3.647321,3.660714,2.440975,50915200
2000-06-30,3.772321,3.924107,3.691964,3.741071,2.494557,80774400
2000-07-03,3.723214,3.879464,3.723214,3.808036,2.539209,17707200
2000-07-05,3.803571,3.941964,3.625000,3.687500,2.458836,66304000
2000-07-06,3.750000,3.781250,3.544643,3.700893,2.467767,77386400
2000-07-07,3.756693,3.915179,3.723214,3.888393,2.592792,65900800
2000-07-10,3.863836,4.160714,3.839286,4.080357,2.720795,99449000
2000-07-11,4.071429,4.232143,3.959821,4.066964,2.711864,89474000
2000-07-12,4.151786,4.209821,4.026786,4.205357,2.804145,56358400
2000-07-13,4.178571,4.330357,3.910714,4.035714,2.691027,111414800
2000-07-14,4.080357,4.214286,4.062500,4.120536,2.747586,47569200
2000-07-17,4.160714,4.200893,4.080357,4.165179,2.777354,65000600
2000-07-18,4.178571,4.205357,4.062500,4.089286,2.726749,79601200
2000-07-19,3.941964,4.058036,3.696429,3.763393,2.509442,114468200
2000-07-20,3.928571,4.075893,3.866071,3.937500,2.625538,116393200
2000-07-21,3.882807,3.973214,3.781250,3.825893,2.551116,49058800
2000-07-24,3.754464,3.776786,3.392857,3.477679,2.318927,103042800
2000-07-25,3.593750,3.616071,3.504464,3.575893,2.384416,52901800
2000-07-26,3.560264,3.660714,3.517857,3.575893,2.384416,52617600
2000-07-27,3.571429,3.803571,3.562500,3.714286,2.476697,73746400
2000-07-28,3.734371,3.750000,3.348214,3.450893,2.301066,59473400
2000-07-31,3.511157,3.687500,3.482143,3.629464,2.420138,38824800
2000-08-01,3.593750,3.654014,3.517857,3.522321,2.348695,34321000
2000-08-02,3.500000,3.566964,3.370536,3.375000,2.250460,40588800
2000-08-03,3.254464,3.433036,3.160714,3.428571,2.286182,84974400
2000-08-04,3.533478,3.660714,3.308036,3.383929,2.256414,65780400
2000-08-07,3.419643,3.504464,3.370536,3.424107,2.283205,46837000
2000-08-08,3.424107,3.428571,3.308036,3.339286,2.226646,44168600
2000-08-09,3.437500,3.459821,3.375000,3.392857,2.262367,94910200
2000-08-10,3.428571,3.459821,3.383929,3.397321,2.265345,62928600
2000-08-11,3.345978,3.428571,3.254464,3.406250,2.271298,59514000
2000-08-14,3.399550,3.406250,3.308036,3.361607,2.241530,39165000
2000-08-15,3.375000,3.424107,3.321429,3.334821,2.223670,28550200
2000-08-16,3.348214,3.500000,3.343750,3.464286,2.309996,35918400
